    11	-6.520518699999999512e+01 -6.520518699999999512e+01 -6.520512999999999693e+01 -6.520512999999999693e+01 -3.907385299999999972e+01 -3.907385299999999972e+01 -3.907358200000000181e+01 -3.907358200000000181e+01 -3.906599200000000138e+01 -3.906599200000000138e+01 -3.906544800000000350e+01 -3.906544800000000350e+01 -3.906543299999999874e+01 -3.906543299999999874e+01 -3.906538799999999867e+01 -3.906538799999999867e+01 -1.060215400000000052e+01 -1.060215400000000052e+01 -1.039612299999999934e+01 -1.039612299999999934e+01 -6.588981000000000421e+00 -6.588981000000000421e+00 -6.400165999999999578e+00 -6.400165999999999578e+00 -4.251282999999999923e+00 -4.251282999999999923e+00 -4.159847000000000072e+00 -4.159847000000000072e+00 -4.078068000000000026e+00 -4.078068000000000026e+00 -4.041789999999999772e+00 -4.041789999999999772e+00 -2.419242999999999810e+00 -2.419242999999999810e+00 -2.408443000000000112e+00 -2.408443000000000112e+00 -2.395259999999999945e+00 -2.395259999999999945e+00 -2.373302999999999940e+00 -2.373302999999999940e+00 -2.363163000000000125e+00 -2.363163000000000125e+00 -2.350629000000000079e+00 -2.350629000000000079e+00 -1.313147000000000064e+00 -1.313147000000000064e+00 -1.303952999999999918e+00 -1.303952999999999918e+00 -1.273528999999999911e+00 -1.273528999999999911e+00 -1.258531999999999984e+00 -1.258531999999999984e+00 -3.874299999999999966e-02 -3.874299999999999966e-02 -1.647000000000000026e-03 -1.647000000000000026e-03 4.713200000000000028e-02 4.713200000000000028e-02 4.722599999999999715e-02 4.722599999999999715e-02 2.520390000000000130e-01 2.520390000000000130e-01 3.593060000000000143e-01 3.593060000000000143e-01 2.036017000000000188e+00 2.036017000000000188e+00 2.388497999999999788e+00 2.388497999999999788e+00 2.524611999999999856e+00 2.524611999999999856e+00 2.606883999999999979e+00 2.606883999999999979e+00
    12	-6.520518199999999354e+01 -6.520518199999999354e+01 -6.520513599999999599e+01 -6.520513599999999599e+01 -3.907392399999999810e+01 -3.907392399999999810e+01 -3.907371200000000044e+01 -3.907371200000000044e+01 -3.906584399999999846e+01 -3.906584399999999846e+01 -3.906540900000000249e+01 -3.906540900000000249e+01 -3.906539800000000184e+01 -3.906539800000000184e+01 -3.906536100000000289e+01 -3.906536100000000289e+01 -1.057139699999999927e+01 -1.057139699999999927e+01 -1.040547199999999961e+01 -1.040547199999999961e+01 -6.614056999999999853e+00 -6.614056999999999853e+00 -6.461071999999999704e+00 -6.461071999999999704e+00 -4.223799999999999777e+00 -4.223799999999999777e+00 -4.152300000000000324e+00 -4.152300000000000324e+00 -4.085607000000000433e+00 -4.085607000000000433e+00 -4.057223999999999720e+00 -4.057223999999999720e+00 -2.413768000000000136e+00 -2.413768000000000136e+00 -2.404015999999999931e+00 -2.404015999999999931e+00 -2.397191999999999990e+00 -2.397191999999999990e+00 -2.378873000000000015e+00 -2.378873000000000015e+00 -2.372104999999999908e+00 -2.372104999999999908e+00 -2.360158000000000200e+00 -2.360158000000000200e+00 -1.290743999999999891e+00 -1.290743999999999891e+00 -1.281916999999999973e+00 -1.281916999999999973e+00 -1.259111000000000091e+00 -1.259111000000000091e+00 -1.245927999999999924e+00 -1.245927999999999924e+00 -2.664700000000000055e-02 -2.664700000000000055e-02 5.000000000000000104e-03 5.000000000000000104e-03 4.438500000000000084e-02 4.438500000000000084e-02 4.463700000000000306e-02 4.463700000000000306e-02 2.526840000000000197e-01 2.526840000000000197e-01 3.375270000000000215e-01 3.375270000000000215e-01 2.139661999999999953e+00 2.139661999999999953e+00 2.496452000000000115e+00 2.496452000000000115e+00 2.566408000000000023e+00 2.566408000000000023e+00 2.672337999999999880e+00 2.672337999999999880e+00
    13	-6.520517900000000111e+01 -6.520517900000000111e+01 -6.520514500000000169e+01 -6.520514500000000169e+01 -3.907399199999999695e+01 -3.907399199999999695e+01 -3.907382900000000348e+01 -3.907382900000000348e+01 -3.906572400000000300e+01 -3.906572400000000300e+01 -3.906538499999999914e+01 -3.906538499999999914e+01 -3.906537099999999896e+01 -3.906537099999999896e+01 -3.906534200000000112e+01 -3.906534200000000112e+01 -1.054308200000000006e+01 -1.054308200000000006e+01 -1.041382800000000053e+01 -1.041382800000000053e+01 -6.636270999999999809e+00 -6.636270999999999809e+00 -6.516497000000000206e+00 -6.516497000000000206e+00 -4.199160000000000004e+00 -4.199160000000000004e+00 -4.144928000000000168e+00 -4.144928000000000168e+00 -4.092462000000000266e+00 -4.092462000000000266e+00 -4.070917999999999815e+00 -4.070917999999999815e+00 -2.408765999999999963e+00 -2.408765999999999963e+00 -2.400455000000000005e+00 -2.400455000000000005e+00 -2.398940000000000072e+00 -2.398940000000000072e+00 -2.383760000000000101e+00 -2.383760000000000101e+00 -2.379938000000000109e+00 -2.379938000000000109e+00 -2.368881000000000014e+00 -2.368881000000000014e+00 -1.270334000000000074e+00 -1.270334000000000074e+00 -1.262445000000000039e+00 -1.262445000000000039e+00 -1.245892999999999917e+00 -1.245892999999999917e+00 -1.234863000000000044e+00 -1.234863000000000044e+00 -1.498099999999999953e-02 -1.498099999999999953e-02 1.098400000000000071e-02 1.098400000000000071e-02 4.171799999999999814e-02 4.171799999999999814e-02 4.212300000000000072e-02 4.212300000000000072e-02 2.532329999999999859e-01 2.532329999999999859e-01 3.181030000000000246e-01 3.181030000000000246e-01 2.243635999999999964e+00 2.243635999999999964e+00 2.598904999999999799e+00 2.598905999999999938e+00 2.607695000000000096e+00 2.607698000000000071e+00 2.735519000000000034e+00 2.735520999999999869e+00
    14	-6.520517599999999447e+01 -6.520517599999999447e+01 -6.520514599999999916e+01 -6.520514599999999916e+01 -3.907404400000000066e+01 -3.907404400000000066e+01 -3.907392500000000268e+01 -3.907392500000000268e+01 -3.906558900000000278e+01 -3.906558900000000278e+01 -3.906534700000000271e+01 -3.906534700000000271e+01 -3.906534500000000065e+01 -3.906534500000000065e+01 -3.906532599999999888e+01 -3.906532599999999888e+01 -1.051758399999999938e+01 -1.051758399999999938e+01 -1.042114699999999949e+01 -1.042114699999999949e+01 -6.655587999999999838e+00 -6.655587999999999838e+00 -6.565858000000000416e+00 -6.565858000000000416e+00 -4.177508000000000443e+00 -4.177508000000000443e+00 -4.137996000000000230e+00 -4.137996000000000230e+00 -4.098552999999999891e+00 -4.098552999999999891e+00 -4.082842000000000304e+00 -4.082842000000000304e+00 -2.404447999999999919e+00 -2.404447999999999919e+00 -2.400488000000000177e+00 -2.400488000000000177e+00 -2.398090999999999973e+00 -2.398090999999999973e+00 -2.387728000000000073e+00 -2.387728000000000073e+00 -2.386463000000000001e+00 -2.386463000000000001e+00 -2.376529999999999809e+00 -2.376529999999999809e+00 -1.252137999999999973e+00 -1.252137999999999973e+00 -1.245573000000000041e+00 -1.245573000000000041e+00 -1.234040999999999944e+00 -1.234040999999999944e+00 -1.225317999999999907e+00 -1.225317999999999907e+00 -4.020000000000000136e-03 -4.020000000000000136e-03 1.626000000000000015e-02 1.626000000000000015e-02 3.921600000000000086e-02 3.921600000000000086e-02 3.971100000000000324e-02 3.971100000000000324e-02 2.536590000000000233e-01 2.536590000000000233e-01 3.011559999999999793e-01 3.011559999999999793e-01 2.347217999999999805e+00 2.347217999999999805e+00 2.648496999999999879e+00 2.648499999999999854e+00 2.694010000000000016e+00 2.694012999999999991e+00 2.795255000000000045e+00 2.795258000000000020e+00
    15	-6.520517100000000710e+01 -6.520517100000000710e+01 -6.520515199999999822e+01 -6.520515199999999822e+01 -3.907409100000000279e+01 -3.907409100000000279e+01 -3.907400200000000012e+01 -3.907400200000000012e+01 -3.906549799999999806e+01 -3.906549799999999806e+01 -3.906532099999999730e+01 -3.906532099999999730e+01 -3.906531999999999982e+01 -3.906531999999999982e+01 -3.906530599999999964e+01 -3.906530599999999964e+01 -1.049526600000000087e+01 -1.049526600000000087e+01 -1.042739800000000017e+01 -1.042739800000000017e+01 -6.671982999999999997e+00 -6.671982999999999997e+00 -6.608621000000000301e+00 -6.608621000000000301e+00 -4.158976000000000006e+00 -4.158976000000000006e+00 -4.131732000000000404e+00 -4.131732000000000404e+00 -4.103813999999999851e+00 -4.103813999999999851e+00 -4.092971000000000359e+00 -4.092971000000000359e+00 -2.401822000000000124e+00 -2.401822000000000124e+00 -2.401209000000000149e+00 -2.401209000000000149e+00 -2.397788999999999948e+00 -2.397788999999999948e+00 -2.392529999999999824e+00 -2.392529999999999824e+00 -2.388971000000000178e+00 -2.388971000000000178e+00 -2.382665999999999951e+00 -2.382665999999999951e+00 -1.236359999999999904e+00 -1.236359999999999904e+00 -1.231322000000000028e+00 -1.231322000000000028e+00 -1.223711999999999911e+00 -1.223711999999999911e+00 -1.217276999999999942e+00 -1.217276999999999942e+00 5.939999999999999968e-03 5.939999999999999968e-03 2.078800000000000092e-02 2.078800000000000092e-02 3.695400000000000074e-02 3.695400000000000074e-02 3.745500000000000218e-02 3.745500000000000218e-02 2.539520000000000111e-01 2.539520000000000111e-01 2.867720000000000269e-01 2.867720000000000269e-01 2.449451999999999963e+00 2.449453000000000102e+00 2.688807000000000169e+00 2.688816000000000095e+00 2.779681000000000068e+00 2.779689999999999994e+00 2.850159999999999805e+00 2.850179999999999936e+00
    16	-6.520516800000000046e+01 -6.520516800000000046e+01 -6.520515600000000234e+01 -6.520515600000000234e+01 -3.907412899999999922e+01 -3.907412899999999922e+01 -3.907407299999999850e+01 -3.907407299999999850e+01 -3.906541399999999697e+01 -3.906541399999999697e+01 -3.906530000000000058e+01 -3.906530000000000058e+01 -3.906529900000000310e+01 -3.906529900000000310e+01 -3.906528600000000040e+01 -3.906528600000000040e+01 -1.047647000000000084e+01 -1.047647000000000084e+01 -1.043255000000000088e+01 -1.043255000000000088e+01 -6.685429000000000066e+00 -6.685429000000000066e+00 -6.644312000000000218e+00 -6.644312000000000218e+00 -4.143667999999999907e+00 -4.143667999999999907e+00 -4.126333999999999946e+00 -4.126333999999999946e+00 -4.108189000000000313e+00 -4.108189000000000313e+00 -4.101285999999999987e+00 -4.101285999999999987e+00 -2.402928999999999871e+00 -2.402928999999999871e+00 -2.399843000000000171e+00 -2.399843000000000171e+00 -2.399493999999999794e+00 -2.399493999999999794e+00 -2.397043000000000035e+00 -2.397043000000000035e+00 -2.388577000000000172e+00 -2.388576000000000032e+00 -2.386458999999999886e+00 -2.386458999999999886e+00 -1.223181000000000074e+00 -1.223181000000000074e+00 -1.219692999999999916e+00 -1.219692999999999916e+00 -1.215046000000000070e+00 -1.215046000000000070e+00 -1.210723999999999911e+00 -1.210723999999999911e+00 1.460499999999999993e-02 1.460499999999999993e-02 2.453699999999999978e-02 2.453699999999999978e-02 3.500299999999999939e-02 3.500299999999999939e-02 3.542599999999999916e-02 3.542599999999999916e-02 2.541220000000000145e-01 2.541220000000000145e-01 2.750040000000000262e-01 2.750040000000000262e-01 2.549100999999999839e+00 2.549101999999999979e+00 2.728466000000000058e+00 2.728470999999999869e+00 2.853714000000000084e+00 2.853718999999999895e+00 2.898639999999999883e+00 2.898646999999999974e+00
    17	-6.520516600000000551e+01 -6.520516600000000551e+01 -6.520515899999999476e+01 -6.520515899999999476e+01 -3.907415699999999958e+01 -3.907415699999999958e+01 -3.907412999999999670e+01 -3.907412999999999670e+01 -3.906535000000000224e+01 -3.906535000000000224e+01 -3.906528500000000292e+01 -3.906528500000000292e+01 -3.906528200000000339e+01 -3.906528200000000339e+01 -3.906527400000000227e+01 -3.906527400000000227e+01 -1.046150100000000016e+01 -1.046150100000000016e+01 -1.043658199999999958e+01 -1.043658199999999958e+01 -6.695907000000000053e+00 -6.695905999999999914e+00 -6.672521999999999842e+00 -6.672521999999999842e+00 -4.131670999999999871e+00 -4.131670999999999871e+00 -4.121964000000000183e+00 -4.121964000000000183e+00 -4.111635999999999846e+00 -4.111635999999999846e+00 -4.107769000000000226e+00 -4.107769000000000226e+00 -2.403801000000000077e+00 -2.403801000000000077e+00 -2.401641999999999832e+00 -2.401641999999999832e+00 -2.400844000000000200e+00 -2.400844000000000200e+00 -2.400529999999999831e+00 -2.400529999999999831e+00 -2.387525999999999815e+00 -2.387525999999999815e+00 -2.387375000000000025e+00 -2.387375000000000025e+00 -1.212757000000000085e+00 -1.212757000000000085e+00 -1.210677000000000003e+00 -1.210677000000000003e+00 -1.208164999999999933e+00 -1.208164999999999933e+00 -1.205642000000000102e+00 -1.205642000000000102e+00 2.169499999999999901e-02 2.169499999999999901e-02 2.748099999999999848e-02 2.748099999999999848e-02 3.342099999999999932e-02 3.342099999999999932e-02 3.371299999999999991e-02 3.371299999999999991e-02 2.541950000000000043e-01 2.541950000000000043e-01 2.658710000000000240e-01 2.658710000000000240e-01 2.644489999999999785e+00 2.644503999999999966e+00 2.766999999999999904e+00 2.767004000000000019e+00 2.913933999999999802e+00 2.914131999999999945e+00 2.938962000000000074e+00 2.938966000000000189e+00
    18	-6.520516499999999382e+01 -6.520516499999999382e+01 -6.520516000000000645e+01 -6.520516000000000645e+01 -3.907417499999999677e+01 -3.907417499999999677e+01 -3.907417000000000229e+01 -3.907417000000000229e+01 -3.906530200000000264e+01 -3.906530200000000264e+01 -3.906527299999999769e+01 -3.906527299999999769e+01 -3.906526499999999658e+01 -3.906526499999999658e+01 -3.906526399999999910e+01 -3.906526399999999910e+01 -1.045061699999999938e+01 -1.045061699999999938e+01 -1.043947299999999956e+01 -1.043947299999999956e+01 -6.703401000000000387e+00 -6.703401000000000387e+00 -6.692923999999999651e+00 -6.692923999999999651e+00 -4.123052000000000383e+00 -4.123052000000000383e+00 -4.118750000000000355e+00 -4.118750000000000355e+00 -4.114120999999999917e+00 -4.114120999999999917e+00 -4.112407000000000146e+00 -4.112407000000000146e+00 -2.404427999999999788e+00 -2.404427999999999788e+00 -2.403414999999999857e+00 -2.403414999999999857e+00 -2.402989999999999959e+00 -2.402989999999999959e+00 -2.402833000000000219e+00 -2.402833000000000219e+00 -2.386773999999999951e+00 -2.386773999999999951e+00 -2.386594999999999800e+00 -2.386594999999999800e+00 -1.205216000000000065e+00 -1.205216000000000065e+00 -1.204253000000000018e+00 -1.204253000000000018e+00 -1.203170000000000073e+00 -1.203170000000000073e+00 -1.202018999999999949e+00 -1.202018999999999949e+00 2.696000000000000132e-02 2.696000000000000132e-02 2.959799999999999931e-02 2.959799999999999931e-02 3.225700000000000095e-02 3.225700000000000095e-02 3.240500000000000325e-02 3.240500000000000325e-02 2.542079999999999895e-01 2.542079999999999895e-01 2.593699999999999894e-01 2.593699999999999894e-01 2.732965999999999784e+00 2.732976999999999990e+00 2.803069999999999951e+00 2.803244999999999987e+00 2.958679000000000059e+00 2.958817999999999948e+00 2.969555999999999862e+00 2.970096999999999987e+00
    19	-6.520516200000000140e+01 -6.520516200000000140e+01 -6.520516000000000645e+01 -6.520516000000000645e+01 -3.907419000000000153e+01 -3.907419000000000153e+01 -3.907417699999999883e+01 -3.907417699999999883e+01 -3.906527100000000274e+01 -3.906527100000000274e+01 -3.906526399999999910e+01 -3.906526399999999910e+01 -3.906525599999999798e+01 -3.906525599999999798e+01 -3.906525100000000350e+01 -3.906525100000000350e+01 -1.044400899999999943e+01 -1.044400899999999943e+01 -1.044121200000000016e+01 -1.044121200000000016e+01 -6.707900999999999669e+00 -6.707900999999999669e+00 -6.705269000000000368e+00 -6.705269000000000368e+00 -4.117858000000000018e+00 -4.117858000000000018e+00 -4.116781999999999719e+00 -4.116781999999999719e+00 -4.115618999999999694e+00 -4.115618999999999694e+00 -4.115192000000000405e+00 -4.115192000000000405e+00 -2.404806000000000221e+00 -2.404806000000000221e+00 -2.404545999999999850e+00 -2.404545999999999850e+00 -2.404449000000000058e+00 -2.404449000000000058e+00 -2.404376000000000069e+00 -2.404376000000000069e+00 -2.386067000000000160e+00 -2.386067000000000160e+00 -2.385994999999999866e+00 -2.385994999999999866e+00 -1.200652000000000053e+00 -1.200652000000000053e+00 -1.200407000000000002e+00 -1.200407000000000002e+00 -1.200139999999999985e+00 -1.200139999999999985e+00 -1.199848000000000026e+00 -1.199848000000000026e+00 3.020600000000000021e-02 3.020600000000000021e-02 3.087499999999999967e-02 3.087499999999999967e-02 3.154400000000000259e-02 3.154400000000000259e-02 3.158400000000000096e-02 3.158400000000000096e-02 2.541990000000000083e-01 2.541990000000000083e-01 2.554819999999999869e-01 2.554819999999999869e-01 2.808230000000000004e+00 2.808326999999999796e+00 2.832869000000000081e+00 2.833521000000000178e+00 2.989097999999999811e+00 2.989294000000000118e+00 2.990587999999999802e+00 2.993322000000000038e+00
    20	-6.520515399999999318e+01 -6.520515399999999318e+01 -6.520515399999999318e+01 -6.520515399999999318e+01 -3.907416500000000070e+01 -3.907416500000000070e+01 -3.907416500000000070e+01 -3.907416500000000070e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -1.044178699999999971e+01 -1.044178699999999971e+01 -1.044178699999999971e+01 -1.044178699999999971e+01 -6.709399000000000335e+00 -6.709399000000000335e+00 -6.709399000000000335e+00 -6.709399000000000335e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.385788999999999938e+00 -2.385788999999999938e+00 -2.385788999999999938e+00 -2.385788999999999938e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 3.130600000000000049e-02 3.130600000000000049e-02 3.130600000000000049e-02 3.130600000000000049e-02 3.130600000000000049e-02 3.130600000000000049e-02 3.130600000000000049e-02 3.130600000000000049e-02 2.541939999999999755e-01 2.541939999999999755e-01 2.541939999999999755e-01 2.541939999999999755e-01 2.845374000000000070e+00 2.845797000000000132e+00 2.845896000000000203e+00 2.845950000000000202e+00 2.994807999999999915e+00 2.994807999999999915e+00 2.994807999999999915e+00 2.994807999999999915e+00
    21	-6.520515399999999318e+01 -6.520515399999999318e+01 -6.520515399999999318e+01 -6.520515399999999318e+01 -3.907416500000000070e+01 -3.907416500000000070e+01 -3.907416500000000070e+01 -3.907416500000000070e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -3.906523599999999874e+01 -1.044178699999999971e+01 -1.044178699999999971e+01 -1.044178699999999971e+01 -1.044178699999999971e+01 -6.709399000000000335e+00 -6.709399000000000335e+00 -6.709399000000000335e+00 -6.709399000000000335e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -4.116118000000000166e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.404930999999999930e+00 -2.385788999999999938e+00 -2.385788999999999938e+00 -2.385788999999999938e+00 -2.385788999999999938e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 -1.199122999999999939e+00 3.130600000000000049e-02 3.130600000000000049e-02 3.130600000000000049e-02 3.130600000000000049e-02 3.130600000000000049e-02 3.130600000000000049e-02 3.130600000000000049e-02 3.130600000000000049e-02 2.541939999999999755e-01 2.541939999999999755e-01 2.541939999999999755e-01 2.541939999999999755e-01 2.845029999999999948e+00 2.845188999999999968e+00 2.845873999999999793e+00 2.846204999999999874e+00 2.994807999999999915e+00 2.994807999999999915e+00 2.994807999999999915e+00 2.994807999999999915e+00
    22	-6.520516800000000046e+01 -6.520516000000000645e+01 -6.520516000000000645e+01 -6.520516000000000645e+01 -3.907416299999999865e+01 -3.907416299999999865e+01 -3.907416299999999865e+01 -3.907414500000000146e+01 -3.906530699999999712e+01 -3.906530699999999712e+01 -3.906530699999999712e+01 -3.906527799999999928e+01 -3.906527799999999928e+01 -3.906527799999999928e+01 -3.906526499999999658e+01 -3.906526499999999658e+01 -1.046329300000000018e+01 -1.044110300000000002e+01 -1.044110300000000002e+01 -1.044110300000000002e+01 -6.697790000000000354e+00 -6.697790000000000354e+00 -6.697790000000000354e+00 -6.676916000000000295e+00 -4.126660000000000217e+00 -4.126660000000000217e+00 -4.126660000000000217e+00 -4.113071999999999839e+00 -4.113071999999999839e+00 -4.111419999999999852e+00 -4.111419999999999852e+00 -4.111419999999999852e+00 -2.403140000000000054e+00 -2.403140000000000054e+00 -2.403099999999999792e+00 -2.403099999999999792e+00 -2.403099999999999792e+00 -2.402019000000000126e+00 -2.402019000000000126e+00 -2.402019000000000126e+00 -2.387693000000000065e+00 -2.386835000000000040e+00 -2.386835000000000040e+00 -2.386835000000000040e+00 -1.208110000000000017e+00 -1.208110000000000017e+00 -1.208110000000000017e+00 -1.205775000000000041e+00 -1.205775000000000041e+00 -1.203840999999999939e+00 -1.203840999999999939e+00 -1.203840999999999939e+00 2.786200000000000135e-02 2.786200000000000135e-02 2.786200000000000135e-02 3.033800000000000038e-02 3.033800000000000038e-02 3.033800000000000038e-02 3.193599999999999911e-02 3.193599999999999911e-02 2.555410000000000181e-01 2.555410000000000181e-01 2.555410000000000181e-01 2.657349999999999990e-01 2.710472000000000214e+00 2.710500000000000131e+00 2.710503000000000107e+00 2.855131999999999781e+00 2.935327000000000019e+00 2.935388999999999804e+00 2.935407999999999795e+00 2.992389000000000188e+00
    23	-6.520517999999999859e+01 -6.520515399999999318e+01 -6.520515399999999318e+01 -6.520515399999999318e+01 -3.907407700000000261e+01 -3.907407700000000261e+01 -3.907407700000000261e+01 -3.907396399999999659e+01 -3.906543899999999780e+01 -3.906543899999999780e+01 -3.906543899999999780e+01 -3.906533199999999795e+01 -3.906533199999999795e+01 -3.906533199999999795e+01 -3.906526800000000321e+01 -3.906526800000000321e+01 -1.052530100000000068e+01 -1.043895200000000045e+01 -1.043895200000000045e+01 -1.043895200000000045e+01 -6.663306000000000395e+00 -6.663306000000000395e+00 -6.663306000000000395e+00 -6.582146999999999970e+00 -4.157409999999999606e+00 -4.157409999999999606e+00 -4.157409999999999606e+00 -4.103950000000000209e+00 -4.103950000000000209e+00 -4.097337999999999703e+00 -4.097337999999999703e+00 -4.097337999999999703e+00 -2.399589999999999890e+00 -2.399589999999999890e+00 -2.399589999999999890e+00 -2.397924000000000166e+00 -2.397924000000000166e+00 -2.397629999999999928e+00 -2.397629999999999928e+00 -2.397629999999999928e+00 -2.392904999999999838e+00 -2.384052000000000060e+00 -2.384052000000000060e+00 -2.384052000000000060e+00 -1.234779999999999989e+00 -1.234779999999999989e+00 -1.234779999999999989e+00 -1.225262999999999991e+00 -1.225262999999999991e+00 -1.217808000000000002e+00 -1.217808000000000002e+00 -1.217808000000000002e+00 1.806100000000000066e-02 1.806100000000000066e-02 1.806100000000000066e-02 2.737399999999999903e-02 2.737399999999999903e-02 2.737399999999999903e-02 3.379800000000000165e-02 3.379800000000000165e-02 2.597559999999999869e-01 2.597559999999999869e-01 2.597559999999999869e-01 2.995909999999999962e-01 2.501789000000000041e+00 2.501789000000000041e+00 2.501790999999999876e+00 2.779837999999999809e+00 2.779837999999999809e+00 2.779837999999999809e+00 2.884481000000000073e+00 2.984945000000000181e+00
    24	-6.520520600000000400e+01 -6.520514500000000169e+01 -6.520514500000000169e+01 -6.520514500000000169e+01 -3.907394000000000034e+01 -3.907394000000000034e+01 -3.907394000000000034e+01 -3.907371400000000250e+01 -3.906564600000000098e+01 -3.906564600000000098e+01 -3.906564600000000098e+01 -3.906541399999999697e+01 -3.906541399999999697e+01 -3.906541399999999697e+01 -3.906527700000000181e+01 -3.906527700000000181e+01 -1.062127000000000088e+01 -1.043515299999999968e+01 -1.043515299999999968e+01 -1.043515299999999968e+01 -6.607052000000000369e+00 -6.607052000000000369e+00 -6.607052000000000369e+00 -6.432152000000000314e+00 -4.205949999999999633e+00 -4.205949999999999633e+00 -4.205949999999999633e+00 -4.088830999999999882e+00 -4.088830999999999882e+00 -4.073993999999999893e+00 -4.073993999999999893e+00 -4.073993999999999893e+00 -2.407116999999999951e+00 -2.407116999999999951e+00 -2.407116999999999951e+00 -2.400055000000000049e+00 -2.389793000000000056e+00 -2.389793000000000056e+00 -2.388593999999999884e+00 -2.388593999999999884e+00 -2.388593999999999884e+00 -2.369098000000000148e+00 -2.369098000000000148e+00 -2.369098000000000148e+00 -1.278323000000000098e+00 -1.278323000000000098e+00 -1.278323000000000098e+00 -1.256262999999999908e+00 -1.256262999999999908e+00 -1.240537999999999919e+00 -1.240537999999999919e+00 -1.240537999999999919e+00 3.419000000000000164e-03 3.419000000000000164e-03 3.419000000000000164e-03 2.218399999999999886e-02 2.218399999999999886e-02 2.218399999999999886e-02 3.676100000000000201e-02 3.676100000000000201e-02 2.670560000000000156e-01 2.670560000000000156e-01 2.670560000000000156e-01 3.534930000000000017e-01 2.272540999999999922e+00 2.272540999999999922e+00 2.272540999999999922e+00 2.569496000000000002e+00 2.569496000000000002e+00 2.569496000000000002e+00 2.938245000000000218e+00 2.971928000000000125e+00
    25	-6.520523099999999772e+01 -6.520513499999999851e+01 -6.520513499999999851e+01 -6.520513499999999851e+01 -3.907375199999999893e+01 -3.907375199999999893e+01 -3.907375199999999893e+01 -3.907330300000000278e+01 -3.906593399999999860e+01 -3.906593399999999860e+01 -3.906593399999999860e+01 -3.906553799999999654e+01 -3.906553799999999654e+01 -3.906553799999999654e+01 -3.906527299999999769e+01 -3.906527299999999769e+01 -1.074269299999999916e+01 -1.042941700000000083e+01 -1.042941700000000083e+01 -1.042941700000000083e+01 -6.530890000000000306e+00 -6.530890000000000306e+00 -6.530890000000000306e+00 -6.236350999999999978e+00 -4.268515999999999977e+00 -4.268515999999999977e+00 -4.268515999999999977e+00 -4.067838000000000065e+00 -4.067838000000000065e+00 -4.041597999999999580e+00 -4.041597999999999580e+00 -4.041597999999999580e+00 -2.419537000000000049e+00 -2.419537000000000049e+00 -2.419537000000000049e+00 -2.407070000000000043e+00 -2.379628999999999994e+00 -2.379628999999999994e+00 -2.376123000000000207e+00 -2.376123000000000207e+00 -2.376123000000000207e+00 -2.348681000000000019e+00 -2.348681000000000019e+00 -2.348681000000000019e+00 -1.337418999999999913e+00 -1.337418999999999913e+00 -1.337418999999999913e+00 -1.296669999999999989e+00 -1.296669999999999989e+00 -1.271274999999999933e+00 -1.271274999999999933e+00 -1.271274999999999933e+00 -1.383299999999999981e-02 -1.383299999999999981e-02 -1.383299999999999981e-02 1.439200000000000028e-02 1.439200000000000028e-02 1.439200000000000028e-02 4.067500000000000282e-02 4.067500000000000282e-02 2.773050000000000237e-01 2.773050000000000237e-01 2.773050000000000237e-01 4.240940000000000265e-01 2.033478000000000119e+00 2.033478000000000119e+00 2.033478000000000119e+00 2.333936000000000011e+00 2.333936000000000011e+00 2.333936000000000011e+00 2.952639000000000014e+00 2.953997999999999902e+00
